id,price
60665,18356.608853971476
60666,12836.919235647843
60667,11646.547270589532
60668,42953.101952023615
60669,15033.8295233265
60670,32905.64986611317
60671,11425.993224916096
60672,10817.66648370393
60673,39555.85762008459
60674,47216.130640669275
60675,113715.3256636889
60676,52040.528288026144
60677,63050.78722113132
60678,15191.754471538718
60679,24070.382481495933
60680,79529.47623871143
60681,42206.40024025265
60682,35902.23816218945
60683,13934.926065759508
60684,44701.42516962409
60685,31630.349017361772
60686,59584.97205085102
60687,49337.25281687516
60688,55491.48710826332
60689,38472.1190367865
60690,21669.523925534322
60691,60844.11541496977
60692,13547.83924034459
60693,32468.536198862785
60694,43183.5200975837
60695,9846.551781824597
60696,8605.917777682447
60697,9061.91714535841
60698,27711.722701172166
60699,25389.934690208112
60700,12546.849070147671
60701,8068.229051026518
60702,49154.6394491844
60703,57486.1435520318
60704,23845.252999000586
60705,16064.402004303876
60706,19301.620817300707
60707,47994.571352505365
60708,10956.458072456115
60709,23790.438802447352
60710,67345.14105757509
60711,128052.50687413503
60712,43642.0351416241
60713,78322.45053855385
60714,35442.28913034932
60715,68546.77998275103
60716,49771.25851546421
60717,32363.722391784904
60718,20689.82375589707
60719,44201.768442976325
60720,23719.906763208222
60721,36721.48385162945
60722,12868.5532778788
60723,34345.63325063089
60724,11298.032185444383
60725,95974.1761469075
60726,33656.772212268326
60727,10822.352006629153
60728,58208.512469561916
60729,29819.279654206675
60730,9717.31865541729
60731,42413.667556244676
60732,85826.59776487447
60733,51227.81580124834
60734,45015.099625831506
60735,17065.20577617214
60736,34338.24052930885
60737,50566.22900396716
60738,60112.30178877966
60739,67665.0596131385
60740,113551.35457267516
60741,23786.423738441135
60742,9874.30820764982
60743,27391.513495863117
60744,9897.392448757117
60745,131960.90067120086
60746,55534.22637569773
60747,20151.45985555938
60748,57270.14103783854
60749,42100.8401435487
60750,10214.197807372684
60751,30165.729401305663
60752,17116.853304993303
60753,30477.39384446838
60754,54109.819306988706
60755,21631.135619152483
60756,55292.14420472128
60757,141345.68568569163
60758,33559.065361820634
60759,21867.005203289227
60760,22039.12149482391
60761,61735.886959881456
60762,17434.065701339052
60763,172771.6029821332
60764,17740.514277691025
60765,19311.56840217875
60766,76116.20236565289
60767,15189.49076365997
60768,38184.289119539026
60769,13011.908619544825
60770,17284.775463224953
60771,51896.82561802328
60772,87253.91086476982
60773,27095.374320054
60774,24461.07584487356
60775,29056.726313654166
60776,47123.08920297187
60777,35652.86665172257
60778,47958.69335836212
60779,42702.62942512752
60780,24394.138412861994
60781,34963.83440091232
60782,20671.157679969678
60783,14172.821417848238
60784,31983.051530835313
60785,35121.676453736836
60786,17979.00917782379
60787,41909.26319807717
60788,80362.54496698386
60789,43873.16927628963
60790,114584.83937616546
60791,45268.72124254025
60792,22742.6217206784
60793,81973.48057202346
60794,35225.55542907362
60795,38489.50565044926
60796,53172.40102038583
60797,90712.88349327211
60798,52682.485629272436
60799,74027.76768470799
60800,9271.165543124414
60801,75001.41238866672
60802,11361.571508047127
60803,22198.47831693122
60804,53221.03214618478
60805,12192.374328645306
60806,33739.24080837929
60807,34644.56818838992
60808,42289.373935991825
60809,17740.514277691025
60810,33117.51352807699
60811,66258.81141214746
60812,28847.35692713326
60813,59474.940253535766
60814,79447.82847232408
60815,48490.55296118322
60816,14521.236195863326
60817,28010.493403007342
60818,17183.15143755682
60819,11167.02600182332
60820,10560.659802691516
60821,55155.5371540752
60822,16115.74154958792
60823,24694.05283593992
60824,82971.97237127963
60825,159243.3303774223
60826,31940.407612093666
60827,33011.30234860324
60828,50077.0963567942
60829,44029.862183548554
60830,12717.866011145417
60831,39954.03515977287
60832,19189.231979017375
60833,22519.00838455048
60834,25376.194927826902
60835,11388.43966880721
60836,36787.97713744962
60837,26432.465406207182
60838,28518.316226595314
60839,25155.764719762403
60840,33283.77605589083
60841,48737.61372150308
60842,29451.11885205915
60843,60112.4248082005
60844,59518.166063672135
60845,33129.07437674154
60846,73712.04624953782
60847,37841.20736972613
60848,16548.961323764157
60849,85063.34183829524
60850,70661.54543640773
60851,55128.36450042452
60852,49901.661504129675
60853,19780.16525113648
60854,87176.27806324666
60855,87843.94990150387
60856,37246.20421413601
60857,80009.68724467777
60858,38184.289119539026
60859,10571.176411955386
60860,17246.316189602872
60861,18135.51026663761
60862,36911.16722833261
60863,85621.70624730151
60864,115419.7321223659
60865,8578.946800899557
60866,41952.267317836384
60867,8378.385038133501
60868,41725.450887948646
60869,39094.00245898366
60870,19331.677812576014
60871,84107.57140895404
60872,34004.965067176025
60873,44028.186225623125
60874,131550.9258495365
60875,31172.35362793733
60876,23580.287040854117
60877,52978.0688568842
60878,76397.60653015706
60879,17304.539993264047
60880,87039.92466287136
60881,12332.483000670793
60882,26446.891064940763
60883,13998.638184579202
60884,10943.97278464344
60885,23538.744084630056
60886,23937.24021112266
60887,52297.55933070214
60888,73230.13624645669
60889,30416.718916481692
60890,11386.969024084881
60891,56180.277803293
60892,22882.678776964312
60893,10821.076414597179
60894,66383.85882199221
60895,27997.637605703574
60896,66298.00171240717
60897,48496.835229726516
60898,22672.937090956326
60899,35772.16810288123
60900,57658.057767740705
60901,49028.38803222718
60902,50662.9847837078
60903,42696.843805960976
60904,36634.202855036674
60905,15526.976280079805
60906,30126.44697157681
60907,28770.495753647112
60908,26545.125167995007
60909,27573.912536247157
60910,15882.66125548384
60911,21638.34517076568
60912,16518.711094723756
60913,58658.81184631078
60914,42243.4684231738
60915,10351.372363011245
60916,32141.031692515455
60917,53464.83260145709
60918,9651.980486529485
60919,9271.165543124414
60920,10142.489085902347
60921,21804.476667248007
60922,40552.39435580343
60923,41233.91978594857
60924,20939.936305316074
60925,15348.06846316106
60926,27687.71231004221
60927,144222.31996550952
60928,13028.315241047061
60929,90863.23562417182
60930,89616.37992738995
60931,35819.387139755396
60932,65628.40861771005
60933,36262.07224836898
60934,14816.151709029209
60935,14183.746120247853
60936,9297.299292655036
60937,20398.9054518745
60938,15173.566392154333
60939,75069.86390760654
60940,28919.11024598236
60941,29338.33267222347
60942,60917.935031411536
60943,30121.60103575392
60944,18395.2264182587
60945,18906.775378796417
60946,26986.03772837233
60947,48510.43329277655
60948,22265.306190039613
60949,38381.51781708461
60950,35035.923065452735
60951,30087.934792366068
60952,96494.09869238529
60953,53247.315479308716
60954,33271.957481420504
60955,25505.517758160484
60956,10474.769356560879
60957,21663.320488676636
60958,10957.053661835813
60959,69438.49624451621
60960,41276.791815568875
60961,19399.461650465168
60962,38025.290188193365
60963,31842.027202909587
60964,42019.22878380716
60965,29998.016751506464
60966,41046.64899480317
60967,43011.76229087688
60968,61298.68643204517
60969,46032.25344984143
60970,68327.8994806839
60971,53319.975846405185
60972,20989.69550691087
60973,10542.760871930788
60974,31172.35362793733
60975,53535.996779272245
60976,42500.77756896699
60977,24181.967582775364
60978,31688.8873433938
60979,23468.85715991807
60980,42836.80314702179
60981,93312.91034487695
60982,10675.113865208063
60983,11673.25710104647
60984,38441.34516626197
60985,35003.02178212438
60986,50607.87418915123
60987,12265.145666987246
60988,18772.658024829605
60989,44028.186225623125
60990,34369.60637961736
60991,74649.85375965403
60992,9947.988187786264
60993,31081.193731683215
60994,19850.190594451302
60995,89574.57055026056
60996,33696.20203693853
60997,53591.75515045065
60998,23646.483817632783
60999,40988.18612929783
61000,54396.70506702103
61001,22919.098544756856
61002,45985.368549367
61003,31940.407612093666
61004,22843.409749730545
61005,50336.949008056545
61006,36511.499202589155
61007,94746.26501836647
61008,41127.08093662209
61009,58731.32637066774
61010,11260.104299142122
61011,8221.143893691864
61012,57851.97806976865
61013,14604.487884385968
61014,65272.41415863059
61015,61119.22749120254
61016,9880.958170111619
61017,24711.490581183392
61018,29160.456373735527
61019,35725.58474898407
61020,34790.80628981257
61021,13368.942385416458
61022,24325.393409359447
61023,30238.92051261853
61024,23992.952355467376
61025,12427.671228466066
61026,88788.2073517039
61027,22968.720338354426
61028,48244.51240230409
61029,56088.71046449241
61030,49143.422272798976
61031,47956.700453850404
61032,13663.813108023005
61033,10343.054662981436
61034,20050.61229791558
61035,53233.96145466446
61036,59738.018464544315
61037,68670.12779475281
61038,26919.087246124927
61039,36790.561159120836
61040,9874.30820764982
61041,9483.700568581482
61042,48559.38485795872
61043,28453.290305747698
61044,29463.473356824772
61045,9684.102239300943
61046,10325.662357604815
61047,80006.3582963773
61048,41855.02423071022
61049,28913.50255908849
61050,10402.571987609774
61051,52246.255503134176
61052,13970.351923220669
61053,87818.17766324566
61054,10677.267992623098
61055,22373.620294437427
61056,178374.16488218037
61057,26777.72453660941
61058,36157.36011047329
61059,55876.18651604984
61060,142429.15670555076
61061,64159.64046638293
61062,40665.57753733909
61063,28552.452926632028
61064,26481.503704921
61065,46999.74018764597
61066,61071.763292195246
61067,34709.02361519645
61068,132589.9479933269
61069,37329.230799062745
61070,20968.726874779764
61071,62202.49713270417
61072,159256.3736857841
61073,10618.422347672209
61074,22479.87058881195
61075,24279.066557958613
61076,19282.85963989943
61077,40870.98959292201
61078,9717.31865541729
61079,23570.72356190082
61080,88319.12600546305
61081,47164.76276949182
61082,102381.28676421763
61083,13776.718500642484
61084,11059.019240076397
61085,27582.502715712853
61086,12334.474977800464
61087,7997.939271404002
61088,11605.908624304117
61089,23570.72356190082
61090,58053.18008017611
61091,13058.508590046053
61092,86445.2689231407
61093,34497.70316405131
61094,54744.58542810179
61095,47473.49174412111
61096,16937.379224595883
61097,23720.103074267983
61098,41017.3746474786
61099,11280.432907060287
61100,30889.50794407376
61101,23255.71679684741
61102,29326.360297985706
61103,34846.59538039642
61104,42491.3892214139
61105,46432.6855554404
61106,24036.103579685467
61107,75285.76965571368
61108,14662.778509573924
61109,120005.49522990637
61110,42102.9742068621
61111,14539.974713778787
61112,74644.81737866733
61113,12579.796852219804
61114,27993.565557045255
61115,13794.513090121247
61116,25016.742656896407
61117,65343.76986849146
61118,69267.03493086324
61119,33442.89949327687
61120,50926.40744393149
61121,8568.255672478717
61122,59811.19252493256
61123,19185.699448696985
61124,42182.44120358694
61125,40465.146312999335
61126,66055.81871029882
61127,24575.114736349682
61128,20939.936305316074
61129,49824.00038056465
61130,45294.1110003882
61131,127817.72139739215
61132,38929.17355106903
61133,25738.86255645712
61134,26704.24097107611
61135,10482.030518255895
61136,55354.89073746144
61137,77969.95547310074
61138,73673.24080750397
61139,30999.87812204727
61140,33281.37780220899
61141,41079.52535485975
61142,14590.718135637751
61143,13906.192515101295
61144,17666.03071269921
61145,9744.682501448557
61146,47177.95137791233
61147,11567.96698465812
61148,20835.599371329572
61149,32153.676627614102
61150,28350.719192717945
61151,54865.7103664661
61152,12742.837129058666
61153,90407.37679090262
61154,25523.341274244518
61155,34832.92018839262
61156,87039.92466287136
61157,53756.02032011446
61158,110710.69647263443
61159,91323.9970301544
61160,21707.098196639094
61161,30702.318270641917
61162,44652.68532220187
61163,22654.480048633628
61164,20180.259140277107
61165,13776.718500642484
61166,78198.32667338818
61167,47403.33592654608
61168,16135.59119887654
61169,35791.14597349052
61170,24997.750832151625
61171,47254.211295977366
61172,40489.209565841506
61173,49547.17005480648
61174,33935.41988936287
61175,10125.691812217243
61176,14848.34310439849
61177,10594.253982764334
61178,95974.1761469075
61179,30311.997130550862
61180,73910.04534045407
61181,19397.34646188858
61182,46303.727036819706
61183,34248.941370292916
61184,59927.42630317159
61185,41718.72228347589
61186,61430.347462607795
61187,-4232.3579150810565
61188,29354.21651875329
61189,75396.25697398314
61190,58863.95065254979
61191,28770.495753647112
61192,24339.32530866386
61193,46999.98984715116
61194,39411.04693489953
61195,18315.620663250844
61196,32256.54444311462
61197,26446.891064940763
61198,45824.12420930443
61199,54196.166567557535
61200,50269.265216755804
61201,16903.54644040189
61202,9281.61230222355
61203,93668.23297649501
61204,75446.30295968997
61205,33401.995996940066
61206,53394.31487744248
61207,49538.95752296892
61208,39793.991815685724
61209,72782.37671949295
61210,9350.983744776087
61211,25521.029025127053
61212,42395.806725239534
61213,26555.658930965812
61214,14094.512165039527
61215,36339.799611212184
61216,16739.589645858923
61217,39791.441810326054
61218,21750.643142541616
61219,59033.833764344505
61220,38116.44272603487
61221,29128.470630437885
61222,16693.343644985463
61223,31890.021345678997
61224,16920.35712769134
61225,56107.249966816045
61226,59254.42368508335
61227,21967.55969401097
61228,49285.76745199696
61229,23873.654854740453
61230,13057.66121106026
61231,103261.33832596533
61232,58229.101652994425
61233,31610.553360277536
61234,11328.697787822834
61235,32791.91240730825
61236,50471.951795224
61237,39194.657981591976
61238,23144.13051392143
